type,seq,mac,rssi,rate,noise_floor,fft_gain,agc_gain,channel,local_timestamp,sig_len,rx_state,real_time_set,real_timestamp,len,first_word,data
CSI_DATA,28448,1a:00:00:00:00:00,-91,11,-98,251,79,11,140637118,47,0,0,140.578,128,0,"[0,0,0,0,0,0,0,0,25,-5,25,-5,23,-3,23,0,23,2,25,5,24,8,23,5,24,6,23,4,23,5,25,4,25,3,24,3,21,2,20,0,20,2,20,2,19,4,20,6,18,6,18,6,16,7,19,8,20,9,21,11,22,11,23,11,0,0,3,4,3,6,6,6,7,8,10,10,11,9,12,10,10,9,13,11,13,10,15,9,14,10,13,10,12,11,12,14,11,13,12,16,9,17,8,19,4,21,2,23,2,23,0,22,0,20,0,20,-1,18,-1,16,0,14,0,0,0,0,0,0]"
CSI_DATA,28449,1a:00:00:00:00:00,-90,11,-98,245,79,11,140654118,47,0,0,140.595,128,0,"[0,0,0,0,0,0,0,0,18,-3,19,-4,20,-4,23,-3,23,-3,24,-2,24,-4,24,-4,23,-4,22,-6,21,-5,20,-4,17,-5,18,-7,17,-8,17,-6,15,-8,14,-9,14,-8,12,-9,13,-12,13,-14,10,-10,8,-12,7,-16,8,-16,7,-16,7,-18,0,0,9,-19,9,-16,11,-12,10,-10,11,-8,12,-5,12,-4,11,-5,10,-7,7,-7,8,-10,8,-11,8,-12,5,-11,4,-11,4,-11,3,-12,4,-11,6,-12,7,-11,7,-12,8,-12,10,-15,11,-15,10,-15,8,-15,9,-15,8,-14,0,0,0,0,0,0]"
CSI_DATA,28452,1a:00:00:00:00:00,-92,11,-98,245,79,11,140718064,47,0,0,140.659,128,0,"[0,0,0,0,0,0,0,0,-21,9,-21,7,-21,6,-20,7,-19,5,-18,6,-18,7,-18,8,-19,6,-20,7,-19,5,-17,6,-17,5,-16,6,-16,4,-16,4,-17,5,-16,7,-14,7,-14,9,-14,9,-13,9,-14,8,-14,6,-13,5,-12,3,-11,0,-11,-2,0,0,-17,8,-16,9,-16,8,-15,7,-15,6,-14,5,-12,3,-11,3,-11,3,-13,3,-13,1,-13,0,-12,0,-12,-2,-13,-2,-13,-4,-13,-5,-14,-6,-12,-7,-12,-7,-13,-8,-15,-9,-15,-10,-14,-9,-15,-7,-15,-6,-14,-6,-14,-4,0,0,0,0,0,0]"
CSI_DATA,28453,1a:00:00:00:00:00,-89,11,-98,250,79,11,140722119,47,0,0,140.663,128,0,"[0,0,0,0,0,0,0,0,16,-4,17,-4,18,-4,17,-5,16,-3,18,-4,20,-1,20,0,19,-1,21,-3,20,-1,17,-2,18,0,18,-2,17,-2,18,-3,18,-2,21,-3,20,-4,20,-4,22,-6,21,-9,22,-8,22,-8,20,-9,19,-10,18,-8,19,-8,0,0,34,-5,30,-6,25,-6,23,-7,20,-10,16,-11,18,-14,16,-14,17,-11,16,-14,17,-13,18,-13,17,-13,16,-12,17,-10,16,-9,18,-9,17,-14,17,-12,16,-11,16,-12,17,-11,18,-9,19,-8,19,-8,19,-8,20,-5,20,-3,0,0,0,0,0,0]"
CSI_DATA,28454,1a:00:00:00:00:00,-90,11,-98,248,79,11,140739119,47,0,0,140.68,128,0,"[0,0,0,0,0,0,0,0,-22,22,-18,21,-14,22,-10,24,-6,26,-1,24,2,25,4,23,7,20,10,20,14,19,15,16,16,10,18,8,19,6,18,1,18,-1,17,-4,14,-9,12,-10,12,-13,8,-13,7,-15,3,-16,0,-17,-4,-17,-5,-16,-5,-14,0,0,-21,-16,-21,-14,-21,-13,-20,-8,-18,-6,-17,-1,-18,1,-17,6,-17,9,-16,12,-14,13,-13,15,-11,16,-12,16,-9,17,-8,17,-6,18,-5,17,-3,18,0,19,2,19,5,18,6,19,7,15,8,14,10,12,12,10,14,7,0,0,0,0,0,0]"
CSI_DATA,28455,1a:00:00:00:00:00,-91,11,-98,251,79,11,140756119,47,0,0,140.697,128,0,"[0,0,0,0,0,0,0,0,-20,24,-21,19,-22,17,-22,15,-22,11,-24,8,-26,8,-27,5,-26,1,-27,-3,-27,-1,-25,-2,-28,-5,-28,-6,-26,-6,-24,-6,-24,-7,-23,-4,-23,-3,-21,-5,-20,-6,-18,-5,-20,-5,-19,-8,-17,-11,-16,-12,-15,-17,-12,-19,0,0,5,-20,2,-18,0,-17,-4,-17,-6,-20,-9,-20,-11,-19,-10,-19,-8,-18,-9,-19,-7,-21,-6,-22,-6,-25,-5,-25,-4,-23,-1,-23,0,-23,2,-23,5,-23,5,-21,5,-21,8,-17,8,-15,10,-15,10,-15,9,-14,9,-13,8,-11,0,0,0,0,0,0]"
CSI_DATA,28456,1a:00:00:00:00:00,-90,11,-98,1,79,11,140773119,47,0,0,140.714,128,0,"[0,0,0,0,0,0,0,0,-4,-37,-7,-36,-10,-35,-12,-35,-12,-33,-16,-31,-16,-29,-16,-27,-17,-27,-18,-25,-17,-21,-17,-20,-17,-16,-19,-15,-19,-13,-21,-12,-24,-7,-25,-4,-22,2,-22,2,-21,7,-22,9,-21,12,-18,15,-14,19,-10,18,-7,20,-6,20,0,0,-12,15,-11,13,-10,18,-9,17,-9,19,-7,19,-3,20,0,18,3,20,5,18,10,19,15,14,17,13,18,10,20,9,20,9,21,9,24,9,24,11,23,9,23,8,24,7,24,7,24,6,24,5,22,3,19,2,20,2,0,0,0,0,0,0]"
CSI_DATA,28457,1a:00:00:00:00:00,-92,11,-98,251,79,11,140790120,47,0,0,140.731,128,0,"[0,0,0,0,0,0,0,0,1,-26,-2,-27,-5,-25,-8,-22,-12,-20,-16,-17,-18,-15,-21,-14,-25,-12,-25,-8,-24,-5,-24,-2,-23,2,-20,3,-16,5,-12,6,-7,9,-2,9,2,9,4,10,7,9,7,7,11,9,15,8,17,7,18,6,21,5,25,4,0,0,0,-30,0,-25,2,-26,2,-24,4,-22,4,-20,0,-21,-4,-19,-6,-17,-10,-16,-12,-18,-15,-16,-18,-11,-24,-5,-24,-3,-24,2,-22,7,-25,10,-22,11,-19,14,-16,19,-13,19,-9,18,-7,17,-5,17,-6,16,-2,16,-1,15,0,0,0,0,0,0]"
CSI_DATA,28458,1a:00:00:00:00:00,-91,11,-98,253,79,11,140820468,47,0,0,140.761,128,0,"[0,0,0,0,0,0,0,0,0,-25,0,-27,2,-28,4,-27,6,-28,6,-27,8,-25,10,-23,14,-23,12,-21,13,-19,13,-16,14,-19,13,-19,15,-18,15,-19,15,-20,13,-19,14,-20,17,-21,19,-19,18,-15,18,-13,18,-13,17,-9,18,-8,18,-6,18,-3,0,0,10,1,12,1,15,1,17,3,18,2,19,2,20,2,22,5,19,5,20,6,21,8,21,8,20,9,20,12,21,15,18,17,15,18,12,19,11,20,5,21,4,22,3,21,1,23,-2,22,-2,21,-4,21,-6,21,-8,21,0,0,0,0,0,0]"
CSI_DATA,28459,1a:00:00:00:00:00,-90,11,-98,247,79,11,140824120,47,0,0,140.765,128,0,"[0,0,0,0,0,0,0,0,-9,16,-8,16,-8,16,-10,14,-10,15,-7,17,-9,18,-7,18,-8,19,-8,16,-13,17,-16,19,-16,22,-19,23,-21,18,-20,17,-22,16,-22,12,-21,15,-18,12,-19,11,-19,10,-18,8,-23,10,-26,10,-28,10,-29,11,-34,10,0,0,-4,11,-8,10,-12,11,-13,9,-15,8,-18,7,-16,6,-17,2,-19,1,-21,1,-21,1,-19,0,-21,0,-21,-2,-19,-4,-18,-2,-19,-1,-17,-2,-18,-4,-17,-5,-17,-6,-19,-8,-19,-7,-20,-7,-21,-8,-20,-10,-20,-9,-19,-8,0,0,0,0,0,0]"
CSI_DATA,28460,1a:00:00:00:00:00,-91,11,-98,249,79,11,140841120,47,0,0,140.782,128,0,"[0,0,0,0,0,0,0,0,18,5,20,4,23,6,22,5,23,7,26,7,23,9,20,7,19,13,18,14,14,16,10,16,10,19,8,21,3,21,1,21,-2,21,-4,19,-6,17,-6,17,-6,18,-10,17,-10,13,-10,15,-10,16,-10,18,-11,18,-10,20,0,0,-29,-2,-26,-3,-22,-4,-22,-6,-18,-8,-15,-9,-13,-11,-13,-10,-9,-10,-9,-10,-8,-12,-6,-13,0,-15,4,-16,5,-18,7,-16,10,-18,13,-18,14,-17,17,-16,19,-14,19,-9,18,-7,20,-4,22,-1,22,2,21,4,22,6,0,0,0,0,0,0]"
CSI_DATA,28461,1a:00:00:00:00:00,-90,11,-98,1,79,11,140858120,47,0,0,140.799,128,0,"[0,0,0,0,0,0,0,0,3,29,1,31,2,28,-1,28,-4,30,-6,32,-2,28,-6,25,-9,24,-11,25,-12,22,-12,23,-10,23,-10,17,-9,16,-10,13,-6,19,-5,17,-2,14,-2,9,-4,10,-4,10,-3,15,-1,14,-1,17,0,13,2,13,3,14,0,0,-4,15,-7,16,-5,15,-6,13,-11,13,-13,12,-13,14,-13,14,-19,15,-19,13,-18,11,-20,13,-25,13,-23,12,-23,12,-25,9,-28,10,-27,11,-25,11,-29,10,-30,9,-29,7,-30,4,-28,1,-25,-1,-23,-6,-21,-10,-20,-12,0,0,0,0,0,0]"
CSI_DATA,28462,1a:00:00:00:00:00,-91,11,-98,253,79,11,140875120,47,0,0,140.816,128,0,"[0,0,0,0,0,0,0,0,18,-4,21,-4,23,-3,25,-3,27,-2,30,-1,30,1,31,2,28,3,26,0,24,1,22,0,22,0,22,-3,19,-7,20,-9,22,-9,24,-9,25,-8,26,-11,27,-13,26,-12,26,-12,26,-6,24,-5,20,-2,18,-1,15,2,0,0,13,-29,16,-25,15,-22,16,-20,19,-15,20,-12,17,-10,18,-8,20,-10,17,-12,13,-10,14,-11,13,-13,12,-14,10,-14,11,-19,11,-20,8,-18,10,-18,10,-21,10,-21,10,-20,9,-20,12,-20,13,-18,16,-18,19,-18,21,-17,0,0,0,0,0,0]"
CSI_DATA,28463,1a:00:00:00:00:00,-91,11,-98,246,79,11,140892121,47,0,0,140.833,128,0,"[0,0,0,0,0,0,0,0,12,11,13,12,14,11,15,10,15,9,17,7,19,8,18,6,17,6,19,6,18,1,18,-1,19,-2,18,-5,14,-6,12,-9,13,-12,12,-13,11,-15,7,-13,4,-13,1,-13,1,-12,2,-11,2,-10,1,-7,1,-8,0,-5,0,0,-17,-13,-17,-12,-19,-10,-18,-12,-19,-12,-19,-11,-21,-6,-20,-6,-19,-2,-18,1,-17,3,-15,3,-16,8,-14,9,-13,13,-12,12,-9,12,-8,14,-7,15,-8,16,-6,16,-5,17,-4,16,-3,14,-2,13,-2,13,-1,11,-1,9,0,0,0,0,0,0]"
CSI_DATA,28464,1a:00:00:00:00:00,-90,11,-98,254,79,11,140923742,47,0,0,140.864,128,0,"[0,0,0,0,0,0,0,0,24,-11,24,-11,25,-11,24,-11,24,-13,24,-14,23,-15,22,-15,20,-17,19,-18,17,-21,14,-21,13,-23,11,-23,8,-21,8,-22,6,-24,5,-22,2,-20,0,-21,-2,-23,-3,-21,-5,-21,-6,-19,-8,-16,-9,-10,-10,-9,-11,-5,0,0,-16,-20,-13,-21,-11,-22,-10,-23,-8,-22,-7,-21,-11,-20,-17,-18,-17,-16,-16,-15,-20,-15,-23,-12,-24,-11,-24,-9,-25,-8,-23,-5,-20,-7,-21,-10,-24,-9,-22,-7,-21,-9,-20,-8,-20,-10,-20,-12,-21,-14,-23,-15,-24,-14,-24,-15,0,0,0,0,0,0]"
CSI_DATA,28465,1a:00:00:00:00:00,-91,11,-98,246,79,11,140926121,47,0,0,140.869,128,0,"[0,0,0,0,0,0,0,0,16,1,19,3,21,2,22,3,23,5,24,7,22,9,21,12,21,13,20,14,17,12,18,13,16,11,15,10,14,10,14,8,13,6,12,5,12,5,11,6,9,8,9,9,10,8,9,9,8,12,8,15,7,17,4,19,0,0,-7,31,-4,28,-3,24,-1,21,1,19,4,16,2,13,1,12,3,13,2,14,0,12,0,13,-1,14,-3,14,-6,13,-6,15,-8,15,-11,14,-11,14,-13,15,-15,14,-18,12,-18,10,-18,11,-19,13,-19,14,-19,15,-20,17,0,0,0,0,0,0]"
CSI_DATA,28466,1a:00:00:00:00:00,-92,11,-98,245,79,11,140943121,47,0,0,140.884,128,0,"[0,0,0,0,0,0,0,0,20,-5,19,-5,18,-4,17,-3,20,-1,19,-2,18,-1,18,-2,20,-1,18,-1,17,-1,19,-1,19,0,17,1,16,3,19,4,21,4,20,4,17,3,16,5,13,4,12,0,11,-3,13,-5,15,-8,17,-9,20,-11,24,-13,0,0,22,-5,19,-3,18,-4,17,-2,16,1,15,5,16,4,18,5,17,8,15,7,14,8,11,9,10,8,10,5,11,3,11,0,12,1,14,-1,15,-1,16,-2,19,1,20,5,19,7,17,9,15,11,14,12,13,12,12,13,0,0,0,0,0,0]"
CSI_DATA,28467,1a:00:00:00:00:00,-90,11,-98,253,79,11,140960121,47,0,0,140.901,128,0,"[0,0,0,0,0,0,0,0,19,-7,22,-4,23,-3,25,-1,26,-1,26,-2,26,-4,27,-5,28,-6,24,-7,24,-8,25,-8,22,-9,21,-7,21,-7,21,-7,18,-9,15,-10,17,-15,13,-17,15,-20,15,-24,16,-28,12,-28,9,-28,5,-29,4,-28,0,-25,0,0,3,-13,3,-13,-1,-12,-2,-14,-1,-13,-4,-12,-7,-12,-3,-15,-2,-15,-3,-18,-7,-21,-6,-23,-8,-22,-11,-22,-10,-26,-10,-25,-14,-24,-11,-22,-13,-24,-12,-25,-12,-24,-10,-23,-10,-26,-11,-25,-11,-25,-11,-24,-14,-27,-13,-25,0,0,0,0,0,0]"
CSI_DATA,28468,1a:00:00:00:00:00,-91,11,-98,1,79,11,140977121,47,0,0,140.918,128,0,"[0,0,0,0,0,0,0,0,-39,1,-39,3,-38,4,-34,1,-31,1,-30,0,-29,-1,-26,-4,-22,-3,-21,-5,-21,-6,-19,-6,-18,-4,-21,-7,-21,-4,-22,-1,-23,1,-22,1,-20,4,-22,3,-22,-3,-24,-1,-22,0,-28,-5,-33,-11,-40,-14,-48,-18,-56,-23,0,0,-24,20,-25,13,-23,10,-24,3,-24,-3,-25,-9,-22,-11,-24,-10,-22,-9,-20,-7,-18,-7,-20,-9,-20,-8,-17,-7,-18,-5,-20,-8,-17,-12,-15,-15,-20,-16,-22,-18,-21,-16,-20,-17,-24,-19,-20,-22,-17,-21,-16,-22,-16,-24,-11,-27,0,0,0,0,0,0]"
CSI_DATA,28469,1a:00:00:00:00:00,-90,11,-98,251,79,11,140994121,47,0,0,140.935,128,0,"[0,0,0,0,0,0,0,0,22,-6,25,-5,27,-3,26,-2,25,1,26,5,23,7,22,7,17,9,16,11,14,13,14,14,15,13,15,12,15,10,13,10,13,11,13,10,11,8,13,10,10,12,10,13,10,15,10,18,11,21,11,22,11,26,11,29,0,0,4,24,1,24,1,21,1,19,-2,18,-6,16,-8,15,-6,17,-9,14,-11,13,-9,13,-13,15,-15,15,-15,14,-14,14,-18,13,-20,12,-22,13,-20,10,-22,9,-21,5,-21,3,-23,3,-21,-2,-19,-6,-17,-10,-14,-13,-12,-16,0,0,0,0,0,0]"
CSI_DATA,28470,1a:00:00:00:00:00,-91,11,-98,246,79,11,141025275,47,0,0,140.966,128,0,"[0,0,0,0,0,0,0,0,2,-22,2,-23,4,-23,6,-22,8,-20,9,-21,10,-18,10,-16,12,-14,13,-13,12,-10,14,-9,13,-10,11,-9,11,-7,14,-10,14,-10,13,-8,14,-8,17,-8,17,-9,17,-9,16,-9,16,-8,16,-6,17,-5,18,-5,20,-4,0,0,13,-6,10,-5,9,-3,9,-2,8,0,9,3,7,4,8,5,8,6,8,9,10,10,14,11,13,14,12,14,8,16,10,17,7,18,6,19,4,20,0,22,-6,25,-7,23,-9,24,-10,20,-12,18,-13,16,-15,13,-16,10,0,0,0,0,0,0]"
CSI_DATA,28471,1a:00:00:00:00:00,-91,11,-98,255,79,11,141028122,47,0,0,140.969,128,0,"[0,0,0,0,0,0,0,0,-7,-20,-9,-21,-11,-24,-15,-23,-15,-24,-15,-24,-15,-25,-12,-24,-11,-24,-11,-25,-10,-26,-10,-25,-6,-26,-6,-27,-8,-28,-5,-27,-5,-25,-6,-25,-5,-24,-7,-20,-1,-21,-6,-21,-4,-21,-2,-20,-2,-22,-1,-23,1,-24,2,-23,0,0,2,-26,4,-24,3,-24,5,-23,4,-19,6,-17,7,-21,8,-22,8,-21,9,-22,7,-25,9,-25,7,-27,11,-26,9,-28,10,-25,13,-26,13,-25,14,-26,18,-23,16,-24,18,-20,19,-22,21,-22,21,-22,22,-20,23,-20,23,-19,0,0,0,0,0,0]"
CSI_DATA,28472,1a:00:00:00:00:00,-91,11,-98,245,79,11,141045122,47,0,0,140.986,128,0,"[0,0,0,0,0,0,0,0,14,4,13,6,12,7,15,9,15,9,14,8,13,7,18,6,18,5,18,2,19,0,20,-2,18,-5,19,-6,19,-6,19,-10,16,-10,15,-13,12,-13,10,-13,7,-14,4,-15,2,-13,-3,-14,-6,-13,-10,-14,-15,-14,-19,-14,0,0,-8,-6,-8,-4,-9,-3,-10,-4,-10,-3,-11,-2,-13,3,-15,5,-18,6,-17,8,-15,8,-12,11,-10,14,-10,14,-6,16,-4,16,-3,18,0,20,1,20,1,19,1,16,1,17,1,18,1,17,3,16,4,15,5,14,6,14,0,0,0,0,0,0]"
CSI_DATA,28473,1a:00:00:00:00:00,-91,11,-98,245,79,11,141062122,47,0,0,141.003,128,0,"[0,0,0,0,0,0,0,0,-14,-13,-12,-13,-11,-14,-10,-15,-9,-16,-9,-16,-10,-15,-11,-16,-11,-16,-11,-15,-10,-15,-10,-14,-11,-14,-11,-15,-8,-14,-6,-14,-5,-13,-4,-12,-1,-12,-3,-11,-5,-10,-7,-8,-7,-6,-8,-6,-10,-7,-10,-6,-10,-7,-10,-7,0,0,-7,-9,-7,-8,-8,-10,-8,-11,-10,-9,-12,-10,-12,-11,-11,-11,-12,-9,-14,-8,-17,-9,-18,-5,-18,-4,-17,-5,-19,-5,-21,-2,-21,-2,-22,-2,-21,-2,-22,-2,-23,-3,-22,-5,-24,-5,-21,-5,-20,-6,-17,-7,-15,-8,-15,-9,0,0,0,0,0,0]"
CSI_DATA,28474,1a:00:00:00:00:00,-91,11,-98,254,79,11,141079122,47,0,0,141.02,128,0,"[0,0,0,0,0,0,0,0,-26,14,-25,13,-24,12,-23,10,-22,8,-23,6,-23,7,-23,7,-23,8,-23,10,-23,11,-23,10,-23,11,-21,13,-17,16,-16,17,-16,19,-12,18,-9,18,-7,18,-6,17,-3,15,-4,13,-2,10,1,8,5,6,6,5,10,3,0,0,28,16,21,20,16,20,12,20,9,19,7,19,10,14,12,13,13,15,11,13,15,10,19,9,20,8,22,8,21,7,23,6,23,4,25,2,28,-3,27,-5,26,-3,27,-4,25,-6,26,-5,24,-4,25,-5,24,-6,24,-5,0,0,0,0,0,0]"
CSI_DATA,28475,1a:00:00:00:00:00,-91,11,-98,253,79,11,141096122,47,0,0,141.037,128,0,"[0,0,0,0,0,0,0,0,29,-3,28,-3,29,-2,26,-3,25,-2,24,-2,28,1,27,0,26,1,27,3,26,4,23,5,24,7,24,10,24,13,21,13,20,17,20,18,16,17,14,16,11,17,11,17,10,13,10,14,9,17,11,17,10,19,12,24,0,0,24,16,23,20,19,18,15,18,11,20,8,22,8,20,8,22,10,23,9,20,7,17,6,20,5,21,3,19,1,18,0,19,0,17,-3,18,-1,17,-3,18,-5,18,-6,16,-7,17,-8,17,-12,16,-15,15,-17,14,-20,14,0,0,0,0,0,0]"
CSI_DATA,28477,1a:00:00:00:00:00,-91,11,-98,254,79,11,141130123,47,0,0,141.071,128,0,"[0,0,0,0,0,0,0,0,23,-7,23,-8,26,-10,25,-8,27,-9,27,-9,27,-8,27,-10,27,-11,23,-11,22,-8,22,-8,22,-9,19,-8,20,-9,20,-10,18,-9,16,-8,16,-9,15,-11,12,-9,14,-8,13,-7,16,-9,20,-11,23,-13,27,-17,31,-19,0,0,10,-9,12,-8,11,-8,13,-6,11,-5,13,-6,12,-8,15,-8,16,-6,16,-6,14,-8,17,-8,15,-9,17,-10,15,-12,17,-8,16,-9,17,-15,20,-15,22,-12,21,-10,20,-11,22,-9,24,-6,25,-6,25,-5,24,-2,23,-1,0,0,0,0,0,0]"
CSI_DATA,28478,1a:00:00:00:00:00,-90,11,-98,248,79,11,141147123,47,0,0,141.088,128,0,"[0,0,0,0,0,0,0,0,14,27,14,22,15,17,17,13,16,9,17,6,19,6,18,2,18,5,16,0,15,1,13,1,12,-2,15,-4,14,-7,13,-10,13,-11,13,-12,13,-13,13,-17,11,-21,9,-19,6,-20,3,-18,1,-17,0,-14,-1,-14,-2,-10,0,0,-1,-21,-3,-20,-3,-18,-3,-16,-5,-15,-9,-13,-9,-12,-9,-11,-11,-11,-15,-9,-16,-9,-18,-9,-19,-8,-19,-5,-17,-4,-19,-1,-19,4,-17,4,-17,6,-16,9,-17,11,-18,11,-19,11,-20,13,-20,14,-22,14,-23,16,-24,17,0,0,0,0,0,0]"
CSI_DATA,28479,1a:00:00:00:00:00,-93,11,-98,248,79,11,141164123,47,0,0,141.105,128,0,"[0,0,0,0,0,0,0,0,-16,-10,-16,-11,-16,-12,-15,-12,-15,-13,-15,-14,-17,-14,-15,-14,-14,-16,-14,-14,-13,-14,-14,-11,-14,-11,-16,-9,-14,-8,-14,-6,-13,-4,-13,-2,-13,-2,-16,0,-16,-2,-17,-1,-16,1,-19,3,-20,3,-21,4,-24,5,-24,6,0,0,-18,6,-16,8,-17,10,-16,13,-17,14,-15,17,-15,18,-14,21,-15,17,-13,17,-13,15,-12,15,-13,14,-13,16,-15,13,-16,12,-13,10,-14,11,-14,12,-13,14,-14,16,-13,16,-10,15,-10,17,-11,17,-14,17,-14,16,-16,16,0,0,0,0,0,0]"
CSI_DATA,28480,1a:00:00:00:00:00,-92,11,-98,249,79,11,141181123,47,0,0,141.122,128,0,"[0,0,0,0,0,0,0,0,8,28,6,29,4,30,2,30,3,30,2,30,1,29,1,27,1,28,1,27,1,26,1,23,3,24,2,24,3,22,3,21,2,22,4,18,5,18,8,19,10,19,11,16,10,18,10,18,10,15,12,13,11,14,11,11,0,0,2,19,0,18,0,18,-1,17,-1,17,-2,16,-2,17,-2,17,-2,16,-3,18,-2,19,-3,20,-5,21,-5,19,-5,21,-6,21,-6,20,-7,22,-7,23,-6,24,-8,23,-7,21,-8,23,-9,22,-10,20,-12,18,-14,17,-14,15,0,0,0,0,0,0]"
CSI_DATA,28481,1a:00:00:00:00:00,-93,11,-98,2,79,11,141198123,47,0,0,141.139,128,0,"[0,0,0,0,0,0,0,0,17,31,15,28,14,26,12,24,9,23,7,20,7,24,0,27,-1,27,-1,26,2,26,4,25,7,24,7,22,9,25,7,22,7,22,6,21,6,20,6,19,2,19,2,16,7,15,5,13,4,14,6,12,5,14,4,16,0,0,-13,30,-12,28,-13,24,-11,20,-11,18,-8,16,-7,19,-6,17,-5,21,-4,19,-5,19,-4,21,-4,24,-2,24,-3,24,-3,24,-2,23,0,22,2,24,0,26,0,26,-4,25,-5,26,-8,27,-9,26,-10,27,-12,28,-15,28,0,0,0,0,0,0]"
CSI_DATA,28482,1a:00:00:00:00:00,-93,11,-98,252,79,11,141215123,47,0,0,141.156,128,0,"[0,0,0,0,0,0,0,0,-25,-20,-25,-21,-26,-21,-26,-19,-24,-18,-21,-18,-20,-19,-19,-19,-15,-19,-16,-17,-13,-16,-9,-18,-6,-20,-7,-21,-7,-21,-8,-20,-7,-21,-8,-22,-8,-22,-9,-22,-9,-21,-10,-20,-8,-20,-8,-20,-7,-21,-7,-20,-5,-21,-4,-22,0,0,6,-28,6,-24,6,-23,7,-20,4,-18,3,-15,2,-16,2,-16,1,-18,1,-17,2,-17,0,-17,1,-18,2,-20,2,-21,2,-23,2,-25,2,-25,4,-26,3,-27,6,-25,7,-24,9,-22,12,-20,15,-19,18,-17,21,-16,22,-15,0,0,0,0,0,0]"
CSI_DATA,28483,1a:00:00:00:00:00,-91,11,-98,245,79,11,141232124,47,0,0,141.173,128,0,"[0,0,0,0,0,0,0,0,19,-6,17,-10,17,-11,17,-12,17,-14,18,-15,18,-13,18,-11,17,-11,17,-13,19,-10,19,-10,19,-9,18,-9,16,-11,15,-10,15,-11,15,-13,12,-12,10,-12,9,-14,7,-16,7,-14,8,-12,8,-12,9,-10,9,-7,10,-6,0,0,15,-25,14,-22,11,-19,9,-16,6,-13,4,-12,2,-12,2,-11,1,-11,0,-13,1,-13,1,-14,0,-17,0,-17,-1,-16,-2,-16,-3,-17,-1,-16,-1,-16,-2,-17,-1,-17,-1,-15,0,-16,2,-15,4,-15,5,-13,5,-13,5,-12,0,0,0,0,0,0]"
CSI_DATA,28484,1a:00:00:00:00:00,-92,11,-98,252,79,11,141249124,47,0,0,141.19,128,0,"[0,0,0,0,0,0,0,0,-4,-21,-3,-21,-3,-21,-6,-20,-8,-20,-8,-19,-9,-18,-9,-17,-8,-17,-7,-13,-12,-13,-12,-13,-12,-14,-11,-11,-14,-11,-13,-10,-15,-9,-17,-8,-17,-6,-16,-4,-18,-2,-19,-3,-21,0,-19,1,-19,1,-18,0,-18,3,-18,2,0,0,-12,16,-11,16,-12,19,-14,19,-13,18,-15,17,-13,20,-13,21,-11,22,-10,23,-8,22,-7,22,-3,24,-2,27,1,28,2,26,4,28,4,27,7,26,7,26,8,25,6,22,9,19,9,21,7,22,7,20,7,21,4,22,0,0,0,0,0,0]"
CSI_DATA,28485,1a:00:00:00:00:00,-91,11,-98,249,79,11,141266124,47,0,0,141.207,128,0,"[0,0,0,0,0,0,0,0,13,-17,16,-13,17,-10,18,-6,21,-4,22,0,23,1,23,3,24,5,24,7,22,8,21,10,21,10,21,12,19,13,18,14,16,17,14,16,11,18,10,16,9,15,7,15,5,17,4,14,2,14,1,11,-1,10,-3,6,0,0,6,4,3,8,0,9,-3,11,-5,13,-7,13,-9,12,-9,12,-12,10,-14,7,-15,5,-16,4,-18,4,-19,3,-21,4,-24,4,-24,2,-23,1,-21,-2,-21,-7,-20,-8,-18,-11,-19,-15,-18,-17,-16,-20,-14,-22,-14,-23,-15,-23,0,0,0,0,0,0]"
CSI_DATA,28486,1a:00:00:00:00:00,-91,11,-98,251,79,11,141283124,47,0,0,141.224,128,0,"[0,0,0,0,0,0,0,0,20,16,20,17,20,16,18,16,17,16,16,15,15,16,14,17,12,17,12,16,11,15,10,15,11,16,10,17,11,17,10,18,8,17,5,18,5,18,4,19,2,19,2,17,2,16,1,18,2,18,4,19,6,20,7,21,0,0,3,12,-1,12,-1,15,-4,16,-5,17,-7,15,-8,16,-9,14,-12,13,-13,14,-11,15,-12,13,-11,12,-12,11,-14,17,-15,16,-15,15,-14,14,-15,15,-15,13,-17,10,-18,10,-20,9,-20,4,-20,3,-22,2,-24,1,-24,-2,0,0,0,0,0,0]"
CSI_DATA,28487,1a:00:00:00:00:00,-91,11,-98,252,79,11,141300124,47,0,0,141.241,128,0,"[0,0,0,0,0,0,0,0,0,-17,3,-19,7,-20,8,-21,11,-21,13,-21,14,-19,13,-18,16,-17,18,-14,17,-11,16,-8,19,-7,20,-6,22,-4,21,-3,24,-2,22,1,20,0,20,0,18,3,18,4,16,5,15,4,15,3,14,2,15,1,15,0,0,0,9,24,7,23,5,23,4,21,3,18,3,17,1,20,-4,20,-6,20,-9,21,-10,21,-8,21,-10,20,-12,19,-15,17,-16,16,-17,14,-18,10,-19,9,-20,6,-23,2,-22,-1,-21,-4,-22,-8,-22,-13,-22,-17,-22,-19,-23,-24,0,0,0,0,0,0]"
